Store_ID,Month,Date,Dept,IsHoliday,Weekly_Sales,CPI,Unemployment
2,6.0,2011-06-10,85,0,3410.72,214.6964908,7.931
2,6.0,2011-06-10,91,0,83114.48,214.6964908,7.931
2,6.0,2011-06-10,79,0,33577.51,214.6964908,7.931
2,6.0,2011-06-10,32,0,9535.2,214.6964908,7.931
2,6.0,2011-06-10,74,0,17010.01,214.6964908,7.931
2,6.0,2011-06-10,23,0,33681.83,214.6964908,7.931
2,6.0,2011-06-10,58,0,18705.0,214.6964908,7.931
2,6.0,2011-06-10,95,0,153864.6,214.6964908,7.931
2,6.0,2011-06-10,8,0,58382.4,214.6964908,7.931
2,6.0,2011-06-10,97,0,44083.98,214.6964908,7.931
2,6.0,2011-06-10,90,0,93819.9,214.6964908,7.931
2,6.0,2011-06-10,7,0,48319.84,214.6964908,7.931
2,6.0,2011-06-10,93,0,72314.11,214.6964908,7.931
2,6.0,2011-06-10,44,0,6637.05,214.6964908,7.931
2,6.0,2011-06-10,72,0,50590.36,214.6964908,7.931
2,6.0,2011-06-10,26,0,8316.9,214.6964908,7.931
2,6.0,2011-06-10,60,0,290.4,214.6964908,7.931
2,6.0,2011-06-10,17,0,10668.24,214.6964908,7.931
2,6.0,2011-06-10,59,0,357.12,214.6964908,7.931
2,6.0,2011-06-10,37,0,5168.24,214.6964908,7.931
2,6.0,2011-06-10,3,0,10424.01,214.6964908,7.931
2,6.0,2011-06-10,81,0,31090.96,214.6964908,7.931
2,6.0,2011-06-10,92,0,154372.76,214.6964908,7.931
2,6.0,2011-06-10,4,0,43837.33,214.6964908,7.931
2,6.0,2011-06-10,35,0,4293.91,214.6964908,7.931
2,6.0,2011-06-10,29,0,6269.92,214.6964908,7.931
2,6.0,2011-06-10,24,0,8384.43,214.6964908,7.931
2,6.0,2011-06-10,13,0,44499.26,214.6964908,7.931
2,6.0,2011-06-10,19,0,3814.41,214.6964908,7.931
2,6.0,2011-06-10,14,0,17394.06,214.6964908,7.931
2,6.0,2011-06-10,98,0,12422.06,214.6964908,7.931
2,6.0,2011-06-10,2,0,66831.49,214.6964908,7.931
2,6.0,2011-06-10,34,0,21333.76,214.6964908,7.931
2,6.0,2011-06-10,25,0,17671.59,214.6964908,7.931
2,6.0,2011-06-10,20,0,6843.0,214.6964908,7.931
2,6.0,2011-06-10,5,0,25711.63,214.6964908,7.931
2,6.0,2011-06-10,80,0,24931.95,214.6964908,7.931
2,6.0,2011-06-10,56,0,5223.22,214.6964908,7.931
2,6.0,2011-06-10,30,0,5385.08,214.6964908,7.931
2,6.0,2011-06-10,33,0,6758.11,214.6964908,7.931
2,6.0,2011-06-10,1,0,21554.22,214.6964908,7.931
2,6.0,2011-06-10,42,0,8758.94,214.6964908,7.931
2,6.0,2011-06-10,96,0,37271.77,214.6964908,7.931
2,6.0,2011-06-10,38,0,79557.28,214.6964908,7.931
2,6.0,2011-06-10,82,0,22855.72,214.6964908,7.931
2,6.0,2011-06-10,9,0,39730.27,214.6964908,7.931
2,6.0,2011-06-10,48,0,1300.0,214.6964908,7.931
2,6.0,2011-06-10,55,0,11121.33,214.6964908,7.931
2,6.0,2011-06-10,94,0,75595.88,214.6964908,7.931
2,6.0,2011-06-10,67,0,12036.29,214.6964908,7.931
2,6.0,2011-06-17,87,0,23298.62,214.6513538,7.931
2,6.0,2011-06-17,25,0,15306.08,214.6513538,7.931
2,6.0,2011-06-17,16,0,46432.64,214.6513538,7.931
2,6.0,2011-06-17,37,0,4753.44,214.6513538,7.931
2,6.0,2011-06-17,28,0,414.11,214.6513538,7.931
2,6.0,2011-06-17,41,0,8597.0,214.6513538,7.931
2,6.0,2011-06-17,31,0,3022.09,214.6513538,7.931
2,6.0,2011-06-17,95,0,160573.9,214.6513538,7.931
2,6.0,2011-06-17,79,0,30934.54,214.6513538,7.931
2,6.0,2011-06-17,45,0,57.35,214.6513538,7.931
2,6.0,2011-06-17,21,0,9212.06,214.6513538,7.931
2,6.0,2011-06-17,6,0,6968.89,214.6513538,7.931
2,6.0,2011-06-17,58,0,24720.0,214.6513538,7.931
2,6.0,2011-06-17,71,0,4951.49,214.6513538,7.931
2,6.0,2011-06-17,90,0,95435.7,214.6513538,7.931
2,6.0,2011-06-17,92,0,154415.51,214.6513538,7.931
2,6.0,2011-06-17,94,0,73845.31,214.6513538,7.931
2,6.0,2011-06-17,93,0,75628.93,214.6513538,7.931
2,6.0,2011-06-17,29,0,6492.88,214.6513538,7.931
2,6.0,2011-06-17,91,0,83373.23,214.6513538,7.931
2,6.0,2011-06-17,54,0,58.92,214.6513538,7.931
2,6.0,2011-06-17,26,0,7876.01,214.6513538,7.931
2,6.0,2011-06-17,32,0,10985.65,214.6513538,7.931
2,6.0,2011-06-17,27,0,1324.08,214.6513538,7.931
2,6.0,2011-06-17,20,0,6601.09,214.6513538,7.931
2,6.0,2011-06-17,83,0,6446.3,214.6513538,7.931
2,6.0,2011-06-17,8,0,58372.71,214.6513538,7.931
2,6.0,2011-06-17,81,0,31290.41,214.6513538,7.931
2,6.0,2011-06-17,48,0,623.0,214.6513538,7.931
2,6.0,2011-06-17,12,0,7603.38,214.6513538,7.931
2,6.0,2011-06-17,35,0,4675.58,214.6513538,7.931
2,6.0,2011-06-17,44,0,6585.33,214.6513538,7.931
2,6.0,2011-06-17,56,0,3979.57,214.6513538,7.931
2,6.0,2011-06-17,36,0,8872.97,214.6513538,7.931
2,6.0,2011-06-17,49,0,16772.48,214.6513538,7.931
2,6.0,2011-06-17,60,0,255.2,214.6513538,7.931
2,6.0,2011-06-17,5,0,25785.19,214.6513538,7.931
2,6.0,2011-06-17,42,0,9499.42,214.6513538,7.931
2,6.0,2011-06-17,97,0,44163.38,214.6513538,7.931
2,6.0,2011-06-17,23,0,36271.44,214.6513538,7.931
2,6.0,2011-06-17,82,0,21218.62,214.6513538,7.931
2,6.0,2011-06-17,40,0,71459.63,214.6513538,7.931
2,6.0,2011-06-17,52,0,2771.07,214.6513538,7.931
2,6.0,2011-06-17,99,0,50.0,214.6513538,7.931
2,6.0,2011-06-17,17,0,13233.62,214.6513538,7.931
2,6.0,2011-06-17,24,0,6689.47,214.6513538,7.931
2,6.0,2011-06-17,85,0,3497.64,214.6513538,7.931
2,6.0,2011-06-17,72,0,67691.32,214.6513538,7.931
2,6.0,2011-06-17,1,0,22431.56,214.6513538,7.931
2,6.0,2011-06-17,74,0,15098.34,214.6513538,7.931
2,6.0,2011-06-17,38,0,86320.56,214.6513538,7.931
2,6.0,2011-06-17,55,0,9100.86,214.6513538,7.931
2,6.0,2011-06-17,10,0,43647.92,214.6513538,7.931
2,6.0,2011-06-17,7,0,40861.1,214.6513538,7.931
2,6.0,2011-06-17,80,0,25801.57,214.6513538,7.931
2,6.0,2011-06-17,4,0,43157.75,214.6513538,7.931
2,6.0,2011-06-17,19,0,3364.18,214.6513538,7.931
2,6.0,2011-06-17,98,0,13944.22,214.6513538,7.931
2,6.0,2011-06-17,96,0,36970.31,214.6513538,7.931
2,6.0,2011-06-17,34,0,20012.33,214.6513538,7.931
2,6.0,2011-06-17,11,0,35848.37,214.6513538,7.931
2,6.0,2011-06-17,13,0,42953.97,214.6513538,7.931
2,6.0,2011-06-17,22,0,10376.42,214.6513538,7.931
2,6.0,2011-06-17,14,0,17730.08,214.6513538,7.931
2,6.0,2011-06-17,67,0,20308.74,214.6513538,7.931
2,6.0,2011-06-17,59,0,414.37,214.6513538,7.931
2,6.0,2011-06-17,33,0,6084.11,214.6513538,7.931
2,6.0,2011-06-17,3,0,10714.53,214.6513538,7.931
2,6.0,2011-06-17,2,0,66648.26,214.6513538,7.931
2,6.0,2011-06-17,46,0,32193.28,214.6513538,7.931
2,6.0,2011-06-17,9,0,41473.39,214.6513538,7.931
2,6.0,2011-06-17,30,0,5228.52,214.6513538,7.931
2,6.0,2011-06-24,81,0,28504.91,214.7441108,7.931
2,6.0,2011-06-24,87,0,22923.53,214.7441108,7.931
2,6.0,2011-06-24,42,0,8807.66,214.7441108,7.931
2,6.0,2011-06-24,23,0,34244.66,214.7441108,7.931
2,6.0,2011-06-24,83,0,5442.08,214.7441108,7.931
2,6.0,2011-06-24,31,0,2583.05,214.7441108,7.931
2,6.0,2011-06-24,16,0,41742.56,214.7441108,7.931
2,6.0,2011-06-24,7,0,33210.32,214.7441108,7.931
2,6.0,2011-06-24,37,0,4725.09,214.7441108,7.931
2,6.0,2011-06-24,25,0,15209.36,214.7441108,7.931
2,6.0,2011-06-24,34,0,18777.06,214.7441108,7.931
2,6.0,2011-06-24,20,0,5923.55,214.7441108,7.931
2,6.0,2011-06-24,8,0,56254.65,214.7441108,7.931
2,6.0,2011-06-24,41,0,4650.0,214.7441108,7.931
2,6.0,2011-06-24,6,0,5908.48,214.7441108,7.931
2,6.0,2011-06-24,91,0,75383.8,214.7441108,7.931
2,6.0,2011-06-24,27,0,1096.94,214.7441108,7.931
2,6.0,2011-06-24,58,0,22785.0,214.7441108,7.931
2,6.0,2011-06-24,21,0,11085.94,214.7441108,7.931
2,6.0,2011-06-24,92,0,136015.49,214.7441108,7.931
2,6.0,2011-06-24,55,0,9900.8,214.7441108,7.931
2,6.0,2011-06-24,1,0,21426.72,214.7441108,7.931
2,6.0,2011-06-24,71,0,2705.78,214.7441108,7.931
2,6.0,2011-06-24,40,0,70365.28,214.7441108,7.931
2,6.0,2011-06-24,95,0,143215.23,214.7441108,7.931
2,6.0,2011-06-24,52,0,3426.63,214.7441108,7.931
2,6.0,2011-06-24,93,0,65481.83,214.7441108,7.931
2,6.0,2011-06-24,56,0,2340.15,214.7441108,7.931
2,6.0,2011-06-24,85,0,3425.2,214.7441108,7.931
2,6.0,2011-06-24,17,0,10329.03,214.7441108,7.931
2,6.0,2011-06-24,24,0,5908.7,214.7441108,7.931
2,6.0,2011-06-24,54,0,-38.0,214.7441108,7.931
2,6.0,2011-06-24,59,0,421.52,214.7441108,7.931
2,6.0,2011-06-24,38,0,82452.18,214.7441108,7.931
2,6.0,2011-06-24,11,0,29889.05,214.7441108,7.931
2,6.0,2011-06-24,97,0,38344.36,214.7441108,7.931
2,6.0,2011-06-24,32,0,8400.99,214.7441108,7.931
2,6.0,2011-06-24,79,0,28972.05,214.7441108,7.931
2,6.0,2011-06-24,12,0,7790.61,214.7441108,7.931
2,6.0,2011-06-24,90,0,89207.73,214.7441108,7.931
2,6.0,2011-06-24,44,0,5746.27,214.7441108,7.931
2,6.0,2011-06-24,45,0,22.94,214.7441108,7.931
2,6.0,2011-06-24,36,0,6122.0,214.7441108,7.931
2,6.0,2011-06-24,19,0,3655.05,214.7441108,7.931
2,6.0,2011-06-24,60,0,272.8,214.7441108,7.931
2,6.0,2011-06-24,29,0,6382.26,214.7441108,7.931
2,6.0,2011-06-24,2,0,61507.28,214.7441108,7.931
2,6.0,2011-06-24,49,0,15087.19,214.7441108,7.931
2,6.0,2011-06-24,26,0,6820.54,214.7441108,7.931
2,6.0,2011-06-24,46,0,30710.31,214.7441108,7.931
2,6.0,2011-06-24,4,0,41438.81,214.7441108,7.931
2,6.0,2011-06-24,22,0,8300.41,214.7441108,7.931
2,6.0,2011-06-24,3,0,10950.77,214.7441108,7.931
2,6.0,2011-06-24,14,0,17780.68,214.7441108,7.931
2,6.0,2011-06-24,96,0,35501.33,214.7441108,7.931
2,6.0,2011-06-24,5,0,23619.99,214.7441108,7.931
2,6.0,2011-06-24,82,0,23579.18,214.7441108,7.931
2,6.0,2011-06-24,13,0,43116.26,214.7441108,7.931
2,6.0,2011-06-24,28,0,478.79,214.7441108,7.931
2,6.0,2011-06-24,94,0,70772.45,214.7441108,7.931
2,6.0,2011-06-24,74,0,14168.45,214.7441108,7.931
2,6.0,2011-06-24,98,0,13580.33,214.7441108,7.931
2,6.0,2011-06-24,30,0,5796.12,214.7441108,7.931
2,6.0,2011-06-24,80,0,25418.97,214.7441108,7.931
2,6.0,2011-06-24,35,0,3332.88,214.7441108,7.931
2,6.0,2011-06-24,33,0,6195.14,214.7441108,7.931
2,6.0,2011-06-24,9,0,33724.28,214.7441108,7.931
2,6.0,2011-06-24,67,0,15826.91,214.7441108,7.931
2,6.0,2011-06-24,72,0,60749.42,214.7441108,7.931
2,6.0,2011-06-24,10,0,41028.02,214.7441108,7.931
2,7.0,2011-07-01,92,0,147909.33,214.8368678,7.852
2,7.0,2011-07-01,23,0,27176.45,214.8368678,7.852
2,7.0,2011-07-01,16,0,45377.7,214.8368678,7.852
2,7.0,2011-07-01,34,0,19968.31,214.8368678,7.852
2,7.0,2011-07-01,87,0,24532.12,214.8368678,7.852
2,7.0,2011-07-01,71,0,5628.5,214.8368678,7.852
2,7.0,2011-07-01,93,0,73955.06,214.8368678,7.852
2,7.0,2011-07-01,38,0,84892.4,214.8368678,7.852
2,7.0,2011-07-01,97,0,42863.84,214.8368678,7.852
2,7.0,2011-07-01,83,0,5861.39,214.8368678,7.852
2,7.0,2011-07-01,58,0,25355.0,214.8368678,7.852
2,7.0,2011-07-01,48,0,521.0,214.8368678,7.852
2,7.0,2011-07-01,37,0,4809.86,214.8368678,7.852
2,7.0,2011-07-01,55,0,9809.78,214.8368678,7.852
2,7.0,2011-07-01,82,0,23013.83,214.8368678,7.852
2,7.0,2011-07-01,56,0,2101.74,214.8368678,7.852
2,7.0,2011-07-01,59,0,278.22,214.8368678,7.852
2,7.0,2011-07-01,52,0,3948.23,214.8368678,7.852
2,7.0,2011-07-01,21,0,10241.1,214.8368678,7.852
2,7.0,2011-07-01,60,0,149.6,214.8368678,7.852
2,7.0,2011-07-01,85,0,3455.9,214.8368678,7.852
2,7.0,2011-07-01,74,0,16111.65,214.8368678,7.852
2,7.0,2011-07-01,20,0,7193.29,214.8368678,7.852
2,7.0,2011-07-01,25,0,14093.77,214.8368678,7.852
2,7.0,2011-07-01,44,0,5723.22,214.8368678,7.852
2,7.0,2011-07-01,81,0,30777.84,214.8368678,7.852
2,7.0,2011-07-01,72,0,48752.68,214.8368678,7.852
2,7.0,2011-07-01,91,0,75444.53,214.8368678,7.852
2,7.0,2011-07-01,54,0,67.92,214.8368678,7.852
2,7.0,2011-07-01,29,0,6120.23,214.8368678,7.852
2,7.0,2011-07-01,42,0,8692.7,214.8368678,7.852
2,7.0,2011-07-01,6,0,6078.89,214.8368678,7.852
2,7.0,2011-07-01,32,0,9351.1,214.8368678,7.852
2,7.0,2011-07-01,49,0,17470.82,214.8368678,7.852
2,7.0,2011-07-01,31,0,2698.66,214.8368678,7.852
2,7.0,2011-07-01,9,0,37627.65,214.8368678,7.852
2,7.0,2011-07-01,3,0,10217.77,214.8368678,7.852
2,7.0,2011-07-01,90,0,93659.37,214.8368678,7.852
2,7.0,2011-07-01,4,0,46307.86,214.8368678,7.852
2,7.0,2011-07-01,17,0,11445.0,214.8368678,7.852
2,7.0,2011-07-01,14,0,18266.58,214.8368678,7.852
2,7.0,2011-07-01,67,0,9052.62,214.8368678,7.852
2,7.0,2011-07-01,24,0,5482.89,214.8368678,7.852
2,7.0,2011-07-01,11,0,33080.01,214.8368678,7.852
2,7.0,2011-07-01,1,0,21706.59,214.8368678,7.852
2,7.0,2011-07-01,26,0,7423.39,214.8368678,7.852
2,7.0,2011-07-01,96,0,41646.44,214.8368678,7.852
2,7.0,2011-07-01,79,0,33025.64,214.8368678,7.852
2,7.0,2011-07-01,95,0,149535.24,214.8368678,7.852
2,7.0,2011-07-01,98,0,12712.18,214.8368678,7.852
2,7.0,2011-07-01,12,0,8510.24,214.8368678,7.852
2,7.0,2011-07-01,27,0,1089.29,214.8368678,7.852
2,7.0,2011-07-01,2,0,64838.42,214.8368678,7.852
2,7.0,2011-07-01,13,0,42815.86,214.8368678,7.852
2,7.0,2011-07-01,36,0,6434.0,214.8368678,7.852
2,7.0,2011-07-01,33,0,6061.41,214.8368678,7.852
2,7.0,2011-07-01,28,0,326.22,214.8368678,7.852
2,7.0,2011-07-01,41,0,2208.5,214.8368678,7.852
2,7.0,2011-07-01,19,0,3247.04,214.8368678,7.852
2,7.0,2011-07-01,40,0,73362.36,214.8368678,7.852
2,7.0,2011-07-01,7,0,39615.78,214.8368678,7.852
2,7.0,2011-07-01,8,0,58253.08,214.8368678,7.852
2,7.0,2011-07-01,94,0,73304.32,214.8368678,7.852
2,7.0,2011-07-01,80,0,27359.59,214.8368678,7.852
2,7.0,2011-07-01,30,0,5251.54,214.8368678,7.852
2,7.0,2011-07-01,22,0,10634.8,214.8368678,7.852
2,7.0,2011-07-01,5,0,21354.28,214.8368678,7.852
2,7.0,2011-07-01,10,0,44560.22,214.8368678,7.852
2,7.0,2011-07-01,35,0,4494.38,214.8368678,7.852
2,7.0,2011-07-01,46,0,30905.78,214.8368678,7.852
2,7.0,2011-07-08,71,0,5266.28,214.9296249,7.852
2,7.0,2011-07-08,58,0,22474.97,214.9296249,7.852
2,7.0,2011-07-08,83,0,5696.55,214.9296249,7.852
2,7.0,2011-07-08,23,0,27656.15,214.9296249,7.852
2,7.0,2011-07-08,37,0,4056.67,214.9296249,7.852
2,7.0,2011-07-08,6,0,5876.01,214.9296249,7.852
2,7.0,2011-07-08,55,0,11266.47,214.9296249,7.852
2,7.0,2011-07-08,16,0,46554.94,214.9296249,7.852
2,7.0,2011-07-08,31,0,2925.76,214.9296249,7.852
2,7.0,2011-07-08,74,0,14829.86,214.9296249,7.852
2,7.0,2011-07-08,87,0,24501.45,214.9296249,7.852
2,7.0,2011-07-08,56,0,1765.68,214.9296249,7.852
2,7.0,2011-07-08,44,0,5803.58,214.9296249,7.852
2,7.0,2011-07-08,29,0,5347.12,214.9296249,7.852
2,7.0,2011-07-08,92,0,153339.39,214.9296249,7.852
2,7.0,2011-07-08,42,0,9236.9,214.9296249,7.852
2,7.0,2011-07-08,72,0,50905.78,214.9296249,7.852
2,7.0,2011-07-08,98,0,13940.54,214.9296249,7.852
2,7.0,2011-07-08,60,0,255.2,214.9296249,7.852
2,7.0,2011-07-08,11,0,32248.34,214.9296249,7.852
2,7.0,2011-07-08,21,0,9499.1,214.9296249,7.852
2,7.0,2011-07-08,90,0,95967.05,214.9296249,7.852
2,7.0,2011-07-08,27,0,791.18,214.9296249,7.852
2,7.0,2011-07-08,34,0,18384.55,214.9296249,7.852
2,7.0,2011-07-08,25,0,14355.06,214.9296249,7.852
2,7.0,2011-07-08,17,0,12433.78,214.9296249,7.852
2,7.0,2011-07-08,93,0,81173.37,214.9296249,7.852
2,7.0,2011-07-08,59,0,434.28,214.9296249,7.852
2,7.0,2011-07-08,26,0,6812.08,214.9296249,7.852
2,7.0,2011-07-08,85,0,4360.15,214.9296249,7.852
2,7.0,2011-07-08,1,0,21037.47,214.9296249,7.852
2,7.0,2011-07-08,96,0,44779.39,214.9296249,7.852
2,7.0,2011-07-08,49,0,11513.45,214.9296249,7.852
2,7.0,2011-07-08,81,0,30996.07,214.9296249,7.852
2,7.0,2011-07-08,5,0,19500.87,214.9296249,7.852
2,7.0,2011-07-08,28,0,422.34,214.9296249,7.852
2,7.0,2011-07-08,40,0,69471.89,214.9296249,7.852
2,7.0,2011-07-08,94,0,73691.72,214.9296249,7.852
2,7.0,2011-07-08,30,0,4241.2,214.9296249,7.852
2,7.0,2011-07-08,67,0,8367.95,214.9296249,7.852
2,7.0,2011-07-08,91,0,79825.16,214.9296249,7.852
2,7.0,2011-07-08,38,0,79942.67,214.9296249,7.852
2,7.0,2011-07-08,13,0,43078.3,214.9296249,7.852
2,7.0,2011-07-08,79,0,33644.9,214.9296249,7.852
2,7.0,2011-07-08,9,0,36193.49,214.9296249,7.852
2,7.0,2011-07-08,24,0,6364.86,214.9296249,7.852
2,7.0,2011-07-08,32,0,9681.53,214.9296249,7.852
2,7.0,2011-07-08,20,0,6423.16,214.9296249,7.852
2,7.0,2011-07-08,12,0,8192.55,214.9296249,7.852
2,7.0,2011-07-08,7,0,31485.13,214.9296249,7.852
2,7.0,2011-07-08,8,0,55797.41,214.9296249,7.852
2,7.0,2011-07-08,46,0,29641.53,214.9296249,7.852
2,7.0,2011-07-08,14,0,19241.44,214.9296249,7.852
2,7.0,2011-07-08,3,0,11795.66,214.9296249,7.852
2,7.0,2011-07-08,2,0,64206.49,214.9296249,7.852
2,7.0,2011-07-08,41,0,1939.45,214.9296249,7.852
2,7.0,2011-07-08,19,0,3199.66,214.9296249,7.852
2,7.0,2011-07-08,52,0,2920.4,214.9296249,7.852
2,7.0,2011-07-08,33,0,6769.93,214.9296249,7.852
2,7.0,2011-07-08,4,0,44431.5,214.9296249,7.852
2,7.0,2011-07-08,35,0,4041.1,214.9296249,7.852
2,7.0,2011-07-08,54,0,48.92,214.9296249,7.852
2,7.0,2011-07-08,48,0,411.0,214.9296249,7.852
2,7.0,2011-07-08,97,0,45599.61,214.9296249,7.852
2,7.0,2011-07-08,82,0,21841.44,214.9296249,7.852
2,7.0,2011-07-08,36,0,5104.0,214.9296249,7.852
2,7.0,2011-07-08,10,0,41399.43,214.9296249,7.852
2,7.0,2011-07-08,95,0,150745.54,214.9296249,7.852
2,7.0,2011-07-08,80,0,26706.05,214.9296249,7.852
2,7.0,2011-07-08,22,0,10309.09,214.9296249,7.852
2,7.0,2011-07-15,55,0,10766.43,215.0134426,7.852
2,7.0,2011-07-15,98,0,12664.24,215.0134426,7.852
2,7.0,2011-07-15,83,0,6951.98,215.0134426,7.852
2,7.0,2011-07-15,16,0,32239.86,215.0134426,7.852
2,7.0,2011-07-15,44,0,6335.79,215.0134426,7.852
2,7.0,2011-07-15,27,0,1074.97,215.0134426,7.852
2,7.0,2011-07-15,21,0,8963.2,215.0134426,7.852
2,7.0,2011-07-15,56,0,863.16,215.0134426,7.852
2,7.0,2011-07-15,58,0,16385.0,215.0134426,7.852
2,7.0,2011-07-15,26,0,6118.44,215.0134426,7.852
2,7.0,2011-07-15,87,0,23662.61,215.0134426,7.852
2,7.0,2011-07-15,71,0,5370.67,215.0134426,7.852
2,7.0,2011-07-15,92,0,153783.12,215.0134426,7.852
2,7.0,2011-07-15,28,0,425.94,215.0134426,7.852
2,7.0,2011-07-15,38,0,82090.98,215.0134426,7.852
2,7.0,2011-07-15,5,0,21756.13,215.0134426,7.852
2,7.0,2011-07-15,32,0,8255.93,215.0134426,7.852
2,7.0,2011-07-15,6,0,4818.73,215.0134426,7.852
2,7.0,2011-07-15,23,0,24733.77,215.0134426,7.852
2,7.0,2011-07-15,13,0,42400.51,215.0134426,7.852
2,7.0,2011-07-15,37,0,4326.1,215.0134426,7.852
2,7.0,2011-07-15,25,0,13131.18,215.0134426,7.852
2,7.0,2011-07-15,94,0,70932.78,215.0134426,7.852
2,7.0,2011-07-15,90,0,94394.93,215.0134426,7.852
2,7.0,2011-07-15,42,0,8495.39,215.0134426,7.852
2,7.0,2011-07-15,41,0,1159.5,215.0134426,7.852
2,7.0,2011-07-15,1,0,20810.61,215.0134426,7.852
2,7.0,2011-07-15,54,0,5.88,215.0134426,7.852
2,7.0,2011-07-15,4,0,41935.9,215.0134426,7.852
2,7.0,2011-07-15,11,0,31109.86,215.0134426,7.852
2,7.0,2011-07-15,81,0,28865.2,215.0134426,7.852
2,7.0,2011-07-15,20,0,6185.33,215.0134426,7.852
2,7.0,2011-07-15,48,0,968.0,215.0134426,7.852
2,7.0,2011-07-15,59,0,464.48,215.0134426,7.852
2,7.0,2011-07-15,30,0,3967.68,215.0134426,7.852
2,7.0,2011-07-15,95,0,145466.11,215.0134426,7.852
2,7.0,2011-07-15,93,0,72407.08,215.0134426,7.852
2,7.0,2011-07-15,7,0,28481.88,215.0134426,7.852
2,7.0,2011-07-15,29,0,6463.0,215.0134426,7.852
2,7.0,2011-07-15,85,0,4133.41,215.0134426,7.852
2,7.0,2011-07-15,36,0,2855.0,215.0134426,7.852
2,7.0,2011-07-15,14,0,16125.94,215.0134426,7.852
2,7.0,2011-07-15,96,0,33596.82,215.0134426,7.852
2,7.0,2011-07-15,74,0,16742.89,215.0134426,7.852
2,7.0,2011-07-15,19,0,4030.49,215.0134426,7.852
2,7.0,2011-07-15,80,0,26601.54,215.0134426,7.852
2,7.0,2011-07-15,72,0,58896.48,215.0134426,7.852
2,7.0,2011-07-15,40,0,68104.38,215.0134426,7.852
2,7.0,2011-07-15,12,0,7626.87,215.0134426,7.852
2,7.0,2011-07-15,79,0,30741.79,215.0134426,7.852
2,7.0,2011-07-15,52,0,3977.4,215.0134426,7.852
2,7.0,2011-07-15,82,0,22686.58,215.0134426,7.852
2,7.0,2011-07-15,2,0,63850.33,215.0134426,7.852
2,7.0,2011-07-15,3,0,20035.43,215.0134426,7.852
2,7.0,2011-07-15,33,0,5537.98,215.0134426,7.852
2,7.0,2011-07-15,9,0,26658.0,215.0134426,7.852
2,7.0,2011-07-15,34,0,17060.52,215.0134426,7.852
2,7.0,2011-07-15,91,0,83420.5,215.0134426,7.852
2,7.0,2011-07-15,49,0,15181.56,215.0134426,7.852
2,7.0,2011-07-15,46,0,28167.85,215.0134426,7.852
2,7.0,2011-07-15,31,0,4068.0,215.0134426,7.852
2,7.0,2011-07-15,60,0,176.0,215.0134426,7.852
2,7.0,2011-07-15,24,0,5985.18,215.0134426,7.852
2,7.0,2011-07-15,8,0,53335.72,215.0134426,7.852
2,7.0,2011-07-15,17,0,12598.95,215.0134426,7.852
2,7.0,2011-07-15,67,0,7920.52,215.0134426,7.852
2,7.0,2011-07-15,22,0,10723.28,215.0134426,7.852
2,7.0,2011-07-15,97,0,42634.99,215.0134426,7.852
2,7.0,2011-07-15,35,0,3082.5,215.0134426,7.852
2,7.0,2011-07-15,10,0,39398.04,215.0134426,7.852
2,7.0,2011-07-22,56,0,921.23,215.0749122,7.852
2,7.0,2011-07-22,44,0,6286.05,215.0749122,7.852
2,7.0,2011-07-22,5,0,21350.63,215.0749122,7.852
2,7.0,2011-07-22,25,0,13760.29,215.0749122,7.852
2,7.0,2011-07-22,58,0,18100.0,215.0749122,7.852
2,7.0,2011-07-22,41,0,1319.5,215.0749122,7.852
2,7.0,2011-07-22,18,0,3.0,215.0749122,7.852
2,7.0,2011-07-22,40,0,66306.93,215.0749122,7.852
2,7.0,2011-07-22,74,0,13698.46,215.0749122,7.852
2,7.0,2011-07-22,92,0,146359.81,215.0749122,7.852
2,7.0,2011-07-22,83,0,5847.23,215.0749122,7.852
2,7.0,2011-07-22,26,0,5340.07,215.0749122,7.852
2,7.0,2011-07-22,87,0,21385.76,215.0749122,7.852
2,7.0,2011-07-22,12,0,7194.29,215.0749122,7.852
2,7.0,2011-07-22,1,0,20456.83,215.0749122,7.852
2,7.0,2011-07-22,81,0,28551.15,215.0749122,7.852
2,7.0,2011-07-22,42,0,8557.88,215.0749122,7.852
2,7.0,2011-07-22,16,0,31599.97,215.0749122,7.852
2,7.0,2011-07-22,71,0,5267.16,215.0749122,7.852
2,7.0,2011-07-22,27,0,870.13,215.0749122,7.852
2,7.0,2011-07-22,23,0,25475.53,215.0749122,7.852
2,7.0,2011-07-22,28,0,371.94,215.0749122,7.852
2,7.0,2011-07-22,3,0,26963.83,215.0749122,7.852
2,7.0,2011-07-22,91,0,78678.21,215.0749122,7.852
2,7.0,2011-07-22,54,0,82.84,215.0749122,7.852
2,7.0,2011-07-22,13,0,42761.27,215.0749122,7.852
2,7.0,2011-07-22,6,0,4393.13,215.0749122,7.852
2,7.0,2011-07-22,32,0,9431.24,215.0749122,7.852
2,7.0,2011-07-22,98,0,12340.28,215.0749122,7.852
2,7.0,2011-07-22,11,0,30142.06,215.0749122,7.852
2,7.0,2011-07-22,55,0,9429.13,215.0749122,7.852
2,7.0,2011-07-22,20,0,5678.68,215.0749122,7.852
2,7.0,2011-07-22,37,0,3978.38,215.0749122,7.852
2,7.0,2011-07-22,90,0,90778.09,215.0749122,7.852
2,7.0,2011-07-22,19,0,3277.67,215.0749122,7.852
